Level	start_stop	Date	Time	DateTime	Day	Sunrise_dt	Sunset_dt
11.38	wait	2017-06-06	03:18:00	2017-06-06 03:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.36	wait	2017-06-06	03:24:00	2017-06-06 03:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.33	wait	2017-06-06	03:30:00	2017-06-06 03:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.3	wait	2017-06-06	03:36:00	2017-06-06 03:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.25	wait	2017-06-06	03:42:00	2017-06-06 03:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.19	wait	2017-06-06	03:48:00	2017-06-06 03:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.13	wait	2017-06-06	03:54:00	2017-06-06 03:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
11.05	wait	2017-06-06	04:00:00	2017-06-06 04:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.97	wait	2017-06-06	04:06:00	2017-06-06 04:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.88	wait	2017-06-06	04:12:00	2017-06-06 04:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.78	wait	2017-06-06	04:18:00	2017-06-06 04:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.67	wait	2017-06-06	04:24:00	2017-06-06 04:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.55	wait	2017-06-06	04:30:00	2017-06-06 04:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.42	wait	2017-06-06	04:36:00	2017-06-06 04:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.29	wait	2017-06-06	04:42:00	2017-06-06 04:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.15	wait	2017-06-06	04:48:00	2017-06-06 04:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.99	wait	2017-06-06	04:54:00	2017-06-06 04:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.83	wait	2017-06-06	05:00:00	2017-06-06 05:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.67	wait	2017-06-06	05:06:00	2017-06-06 05:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.49	wait	2017-06-06	05:12:00	2017-06-06 05:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.31	wait	2017-06-06	05:18:00	2017-06-06 05:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.11	wait	2017-06-06	05:24:00	2017-06-06 05:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.91	wait	2017-06-06	05:30:00	2017-06-06 05:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.71	wait	2017-06-06	05:36:00	2017-06-06 05:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.49	wait	2017-06-06	05:42:00	2017-06-06 05:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.27	wait	2017-06-06	05:48:00	2017-06-06 05:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.05	wait	2017-06-06	05:54:00	2017-06-06 05:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.81	wait	2017-06-06	06:00:00	2017-06-06 06:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.58	wait	2017-06-06	06:06:00	2017-06-06 06:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.33	wait	2017-06-06	06:12:00	2017-06-06 06:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.08	wait	2017-06-06	06:18:00	2017-06-06 06:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.83	wait	2017-06-06	06:24:00	2017-06-06 06:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.57	wait	2017-06-06	06:30:00	2017-06-06 06:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.31	wait	2017-06-06	06:36:00	2017-06-06 06:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.05	wait	2017-06-06	06:42:00	2017-06-06 06:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.78	wait	2017-06-06	06:48:00	2017-06-06 06:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.52	wait	2017-06-06	06:54:00	2017-06-06 06:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.25	wait	2017-06-06	07:00:00	2017-06-06 07:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.98	wait	2017-06-06	07:06:00	2017-06-06 07:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.72	wait	2017-06-06	07:12:00	2017-06-06 07:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.45	wait	2017-06-06	07:18:00	2017-06-06 07:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.19	wait	2017-06-06	07:24:00	2017-06-06 07:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.93	wait	2017-06-06	07:30:00	2017-06-06 07:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.67	wait	2017-06-06	07:36:00	2017-06-06 07:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.42	wait	2017-06-06	07:42:00	2017-06-06 07:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.17	wait	2017-06-06	07:48:00	2017-06-06 07:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.93	wait	2017-06-06	07:54:00	2017-06-06 07:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.69	wait	2017-06-06	08:00:00	2017-06-06 08:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.46	wait	2017-06-06	08:06:00	2017-06-06 08:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.24	wait	2017-06-06	08:12:00	2017-06-06 08:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.03	earliest_start	2017-06-06	08:18:00	2017-06-06 08:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.82	walk	2017-06-06	08:24:00	2017-06-06 08:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.63	walk	2017-06-06	08:30:00	2017-06-06 08:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.44	walk	2017-06-06	08:36:00	2017-06-06 08:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.26	walk	2017-06-06	08:42:00	2017-06-06 08:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.1	walk	2017-06-06	08:48:00	2017-06-06 08:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.94	walk	2017-06-06	08:54:00	2017-06-06 08:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.8	walk	2017-06-06	09:00:00	2017-06-06 09:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.66	walk	2017-06-06	09:06:00	2017-06-06 09:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.54	walk	2017-06-06	09:12:00	2017-06-06 09:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.43	walk	2017-06-06	09:18:00	2017-06-06 09:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.33	walk	2017-06-06	09:24:00	2017-06-06 09:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.25	walk	2017-06-06	09:30:00	2017-06-06 09:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.17	walk	2017-06-06	09:36:00	2017-06-06 09:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.11	walk	2017-06-06	09:42:00	2017-06-06 09:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.06	walk	2017-06-06	09:48:00	2017-06-06 09:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.02	walk	2017-06-06	09:54:00	2017-06-06 09:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.0	walk	2017-06-06	10:00:00	2017-06-06 10:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
-0.02	walk	2017-06-06	10:06:00	2017-06-06 10:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
-0.02	walk	2017-06-06	10:12:00	2017-06-06 10:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
-0.01	walk	2017-06-06	10:18:00	2017-06-06 10:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.02	walk	2017-06-06	10:24:00	2017-06-06 10:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.05	walk	2017-06-06	10:30:00	2017-06-06 10:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.1	walk	2017-06-06	10:36:00	2017-06-06 10:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.15	walk	2017-06-06	10:42:00	2017-06-06 10:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.22	walk	2017-06-06	10:48:00	2017-06-06 10:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.3	walk	2017-06-06	10:54:00	2017-06-06 10:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.39	latest_start	2017-06-06	11:00:00	2017-06-06 11:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.49	wait	2017-06-06	11:06:00	2017-06-06 11:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.61	wait	2017-06-06	11:12:00	2017-06-06 11:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.73	wait	2017-06-06	11:18:00	2017-06-06 11:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
0.86	wait	2017-06-06	11:24:00	2017-06-06 11:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.0	wait	2017-06-06	11:30:00	2017-06-06 11:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.16	wait	2017-06-06	11:36:00	2017-06-06 11:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.32	wait	2017-06-06	11:42:00	2017-06-06 11:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.49	wait	2017-06-06	11:48:00	2017-06-06 11:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.66	wait	2017-06-06	11:54:00	2017-06-06 11:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
1.85	complete_hike	2017-06-06	12:00:00	2017-06-06 12:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.04	wait	2017-06-06	12:06:00	2017-06-06 12:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.24	wait	2017-06-06	12:12:00	2017-06-06 12:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.45	wait	2017-06-06	12:18:00	2017-06-06 12:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.66	wait	2017-06-06	12:24:00	2017-06-06 12:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
2.88	wait	2017-06-06	12:30:00	2017-06-06 12:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.1	wait	2017-06-06	12:36:00	2017-06-06 12:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.33	wait	2017-06-06	12:42:00	2017-06-06 12:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.56	wait	2017-06-06	12:48:00	2017-06-06 12:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
3.79	wait	2017-06-06	12:54:00	2017-06-06 12:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.03	wait	2017-06-06	13:00:00	2017-06-06 13:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.27	wait	2017-06-06	13:06:00	2017-06-06 13:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.51	wait	2017-06-06	13:12:00	2017-06-06 13:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.75	wait	2017-06-06	13:18:00	2017-06-06 13:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
4.99	wait	2017-06-06	13:24:00	2017-06-06 13:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.23	wait	2017-06-06	13:30:00	2017-06-06 13:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.47	wait	2017-06-06	13:36:00	2017-06-06 13:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.7	wait	2017-06-06	13:42:00	2017-06-06 13:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
5.94	wait	2017-06-06	13:48:00	2017-06-06 13:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.17	wait	2017-06-06	13:54:00	2017-06-06 13:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.4	wait	2017-06-06	14:00:00	2017-06-06 14:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.62	wait	2017-06-06	14:06:00	2017-06-06 14:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.84	wait	2017-06-06	14:12:00	2017-06-06 14:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.06	wait	2017-06-06	14:18:00	2017-06-06 14:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.27	wait	2017-06-06	14:24:00	2017-06-06 14:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.47	wait	2017-06-06	14:30:00	2017-06-06 14:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.67	wait	2017-06-06	14:36:00	2017-06-06 14:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.86	wait	2017-06-06	14:42:00	2017-06-06 14:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.05	wait	2017-06-06	14:48:00	2017-06-06 14:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.23	wait	2017-06-06	14:54:00	2017-06-06 14:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.4	wait	2017-06-06	15:00:00	2017-06-06 15:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.57	wait	2017-06-06	15:06:00	2017-06-06 15:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.73	wait	2017-06-06	15:12:00	2017-06-06 15:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.88	wait	2017-06-06	15:18:00	2017-06-06 15:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.02	wait	2017-06-06	15:24:00	2017-06-06 15:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.16	wait	2017-06-06	15:30:00	2017-06-06 15:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.29	wait	2017-06-06	15:36:00	2017-06-06 15:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.41	wait	2017-06-06	15:42:00	2017-06-06 15:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.53	wait	2017-06-06	15:48:00	2017-06-06 15:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.64	wait	2017-06-06	15:54:00	2017-06-06 15:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.74	wait	2017-06-06	16:00:00	2017-06-06 16:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.83	wait	2017-06-06	16:06:00	2017-06-06 16:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.92	wait	2017-06-06	16:12:00	2017-06-06 16:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.0	wait	2017-06-06	16:18:00	2017-06-06 16:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.07	wait	2017-06-06	16:24:00	2017-06-06 16:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.14	wait	2017-06-06	16:30:00	2017-06-06 16:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.2	wait	2017-06-06	16:36:00	2017-06-06 16:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.25	wait	2017-06-06	16:42:00	2017-06-06 16:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.29	wait	2017-06-06	16:48:00	2017-06-06 16:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.32	wait	2017-06-06	16:54:00	2017-06-06 16:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.35	wait	2017-06-06	17:00:00	2017-06-06 17:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.37	wait	2017-06-06	17:06:00	2017-06-06 17:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.39	wait	2017-06-06	17:12:00	2017-06-06 17:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.39	wait	2017-06-06	17:18:00	2017-06-06 17:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.39	wait	2017-06-06	17:24:00	2017-06-06 17:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.38	wait	2017-06-06	17:30:00	2017-06-06 17:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.37	wait	2017-06-06	17:36:00	2017-06-06 17:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.34	wait	2017-06-06	17:42:00	2017-06-06 17:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.31	wait	2017-06-06	17:48:00	2017-06-06 17:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.27	wait	2017-06-06	17:54:00	2017-06-06 17:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.22	wait	2017-06-06	18:00:00	2017-06-06 18:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.17	wait	2017-06-06	18:06:00	2017-06-06 18:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.11	wait	2017-06-06	18:12:00	2017-06-06 18:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
10.04	wait	2017-06-06	18:18:00	2017-06-06 18:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.97	wait	2017-06-06	18:24:00	2017-06-06 18:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.89	wait	2017-06-06	18:30:00	2017-06-06 18:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.8	wait	2017-06-06	18:36:00	2017-06-06 18:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.71	wait	2017-06-06	18:42:00	2017-06-06 18:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.61	wait	2017-06-06	18:48:00	2017-06-06 18:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.5	wait	2017-06-06	18:54:00	2017-06-06 18:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.39	wait	2017-06-06	19:00:00	2017-06-06 19:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.28	wait	2017-06-06	19:06:00	2017-06-06 19:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.16	wait	2017-06-06	19:12:00	2017-06-06 19:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
9.04	wait	2017-06-06	19:18:00	2017-06-06 19:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.91	wait	2017-06-06	19:24:00	2017-06-06 19:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.79	wait	2017-06-06	19:30:00	2017-06-06 19:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.66	wait	2017-06-06	19:36:00	2017-06-06 19:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.52	wait	2017-06-06	19:42:00	2017-06-06 19:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.39	wait	2017-06-06	19:48:00	2017-06-06 19:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.26	wait	2017-06-06	19:54:00	2017-06-06 19:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.13	wait	2017-06-06	20:00:00	2017-06-06 20:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
8.0	wait	2017-06-06	20:06:00	2017-06-06 20:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.87	wait	2017-06-06	20:12:00	2017-06-06 20:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.74	wait	2017-06-06	20:18:00	2017-06-06 20:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.62	wait	2017-06-06	20:24:00	2017-06-06 20:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.49	wait	2017-06-06	20:30:00	2017-06-06 20:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.38	wait	2017-06-06	20:36:00	2017-06-06 20:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.26	wait	2017-06-06	20:42:00	2017-06-06 20:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.15	wait	2017-06-06	20:48:00	2017-06-06 20:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.05	wait	2017-06-06	20:54:00	2017-06-06 20:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.95	wait	2017-06-06	21:00:00	2017-06-06 21:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.86	wait	2017-06-06	21:06:00	2017-06-06 21:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.77	wait	2017-06-06	21:12:00	2017-06-06 21:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.69	wait	2017-06-06	21:18:00	2017-06-06 21:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.61	wait	2017-06-06	21:24:00	2017-06-06 21:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.54	wait	2017-06-06	21:30:00	2017-06-06 21:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.48	wait	2017-06-06	21:36:00	2017-06-06 21:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.43	wait	2017-06-06	21:42:00	2017-06-06 21:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.38	wait	2017-06-06	21:48:00	2017-06-06 21:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.34	wait	2017-06-06	21:54:00	2017-06-06 21:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.31	wait	2017-06-06	22:00:00	2017-06-06 22:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.29	wait	2017-06-06	22:06:00	2017-06-06 22:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.27	wait	2017-06-06	22:12:00	2017-06-06 22:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.26	wait	2017-06-06	22:18:00	2017-06-06 22:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.26	wait	2017-06-06	22:24:00	2017-06-06 22:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.27	wait	2017-06-06	22:30:00	2017-06-06 22:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.28	wait	2017-06-06	22:36:00	2017-06-06 22:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.3	wait	2017-06-06	22:42:00	2017-06-06 22:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.33	wait	2017-06-06	22:48:00	2017-06-06 22:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.37	wait	2017-06-06	22:54:00	2017-06-06 22:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.41	wait	2017-06-06	23:00:00	2017-06-06 23:00:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.46	wait	2017-06-06	23:06:00	2017-06-06 23:06:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.52	wait	2017-06-06	23:12:00	2017-06-06 23:12:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.59	wait	2017-06-06	23:18:00	2017-06-06 23:18:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.66	wait	2017-06-06	23:24:00	2017-06-06 23:24:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.74	wait	2017-06-06	23:30:00	2017-06-06 23:30:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.82	wait	2017-06-06	23:36:00	2017-06-06 23:36:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
6.91	wait	2017-06-06	23:42:00	2017-06-06 23:42:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.01	wait	2017-06-06	23:48:00	2017-06-06 23:48:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.11	wait	2017-06-06	23:54:00	2017-06-06 23:54:00	157	2017-06-06 05:12:17	2017-06-06 21:04:40
7.22	wait	2017-06-07	00:00:00	2017-06-07 00:00:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.33	wait	2017-06-07	00:06:00	2017-06-07 00:06:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.45	wait	2017-06-07	00:12:00	2017-06-07 00:12:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.58	wait	2017-06-07	00:18:00	2017-06-07 00:18:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.71	wait	2017-06-07	00:24:00	2017-06-07 00:24:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.84	wait	2017-06-07	00:30:00	2017-06-07 00:30:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
7.97	wait	2017-06-07	00:36:00	2017-06-07 00:36:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.11	wait	2017-06-07	00:42:00	2017-06-07 00:42:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.25	wait	2017-06-07	00:48:00	2017-06-07 00:48:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.4	wait	2017-06-07	00:54:00	2017-06-07 00:54:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.54	wait	2017-06-07	01:00:00	2017-06-07 01:00:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.69	wait	2017-06-07	01:06:00	2017-06-07 01:06:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.84	wait	2017-06-07	01:12:00	2017-06-07 01:12:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
8.98	wait	2017-06-07	01:18:00	2017-06-07 01:18:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.13	wait	2017-06-07	01:24:00	2017-06-07 01:24:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.28	wait	2017-06-07	01:30:00	2017-06-07 01:30:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.42	wait	2017-06-07	01:36:00	2017-06-07 01:36:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.56	wait	2017-06-07	01:42:00	2017-06-07 01:42:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.7	wait	2017-06-07	01:48:00	2017-06-07 01:48:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.84	wait	2017-06-07	01:54:00	2017-06-07 01:54:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
9.97	wait	2017-06-07	02:00:00	2017-06-07 02:00:00	158	2017-06-07 05:11:53	2017-06-07 21:05:24
