Level	start_stop	Date	Time	DateTime	Day	Sunrise_dt	Sunset_dt
9.97	wait	2015-09-12	05:48:00	2015-09-12 05:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.88	wait	2015-09-12	05:54:00	2015-09-12 05:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.78	wait	2015-09-12	06:00:00	2015-09-12 06:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.68	wait	2015-09-12	06:06:00	2015-09-12 06:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.56	wait	2015-09-12	06:12:00	2015-09-12 06:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.44	wait	2015-09-12	06:18:00	2015-09-12 06:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.31	wait	2015-09-12	06:24:00	2015-09-12 06:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.17	wait	2015-09-12	06:30:00	2015-09-12 06:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.02	wait	2015-09-12	06:36:00	2015-09-12 06:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.86	wait	2015-09-12	06:42:00	2015-09-12 06:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.7	wait	2015-09-12	06:48:00	2015-09-12 06:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.53	wait	2015-09-12	06:54:00	2015-09-12 06:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.35	wait	2015-09-12	07:00:00	2015-09-12 07:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.16	wait	2015-09-12	07:06:00	2015-09-12 07:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.97	wait	2015-09-12	07:12:00	2015-09-12 07:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.77	wait	2015-09-12	07:18:00	2015-09-12 07:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.56	wait	2015-09-12	07:24:00	2015-09-12 07:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.35	wait	2015-09-12	07:30:00	2015-09-12 07:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.14	wait	2015-09-12	07:36:00	2015-09-12 07:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.92	wait	2015-09-12	07:42:00	2015-09-12 07:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.69	wait	2015-09-12	07:48:00	2015-09-12 07:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.46	wait	2015-09-12	07:54:00	2015-09-12 07:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.23	wait	2015-09-12	08:00:00	2015-09-12 08:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.0	wait	2015-09-12	08:06:00	2015-09-12 08:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.76	wait	2015-09-12	08:12:00	2015-09-12 08:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.53	wait	2015-09-12	08:18:00	2015-09-12 08:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.29	wait	2015-09-12	08:24:00	2015-09-12 08:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.06	wait	2015-09-12	08:30:00	2015-09-12 08:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.82	wait	2015-09-12	08:36:00	2015-09-12 08:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.59	wait	2015-09-12	08:42:00	2015-09-12 08:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.36	wait	2015-09-12	08:48:00	2015-09-12 08:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.13	wait	2015-09-12	08:54:00	2015-09-12 08:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.91	wait	2015-09-12	09:00:00	2015-09-12 09:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.69	wait	2015-09-12	09:06:00	2015-09-12 09:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.48	wait	2015-09-12	09:12:00	2015-09-12 09:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.27	wait	2015-09-12	09:18:00	2015-09-12 09:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.07	wait	2015-09-12	09:24:00	2015-09-12 09:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.88	wait	2015-09-12	09:30:00	2015-09-12 09:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.7	wait	2015-09-12	09:36:00	2015-09-12 09:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.53	wait	2015-09-12	09:42:00	2015-09-12 09:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.36	wait	2015-09-12	09:48:00	2015-09-12 09:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.21	wait	2015-09-12	09:54:00	2015-09-12 09:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.07	earliest_start	2015-09-12	10:00:00	2015-09-12 10:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.94	walk	2015-09-12	10:06:00	2015-09-12 10:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.82	walk	2015-09-12	10:12:00	2015-09-12 10:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.71	walk	2015-09-12	10:18:00	2015-09-12 10:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.61	walk	2015-09-12	10:24:00	2015-09-12 10:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.52	walk	2015-09-12	10:30:00	2015-09-12 10:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.45	walk	2015-09-12	10:36:00	2015-09-12 10:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.39	walk	2015-09-12	10:42:00	2015-09-12 10:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.35	walk	2015-09-12	10:48:00	2015-09-12 10:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.31	walk	2015-09-12	10:54:00	2015-09-12 10:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.29	walk	2015-09-12	11:00:00	2015-09-12 11:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.28	walk	2015-09-12	11:06:00	2015-09-12 11:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.28	latest_start	2015-09-12	11:12:00	2015-09-12 11:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.3	wait	2015-09-12	11:18:00	2015-09-12 11:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.33	wait	2015-09-12	11:24:00	2015-09-12 11:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.37	wait	2015-09-12	11:30:00	2015-09-12 11:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.42	wait	2015-09-12	11:36:00	2015-09-12 11:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.48	wait	2015-09-12	11:42:00	2015-09-12 11:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.56	wait	2015-09-12	11:48:00	2015-09-12 11:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.64	wait	2015-09-12	11:54:00	2015-09-12 11:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.74	wait	2015-09-12	12:00:00	2015-09-12 12:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.85	wait	2015-09-12	12:06:00	2015-09-12 12:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
1.97	complete_hike	2015-09-12	12:12:00	2015-09-12 12:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.1	wait	2015-09-12	12:18:00	2015-09-12 12:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.24	wait	2015-09-12	12:24:00	2015-09-12 12:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.39	wait	2015-09-12	12:30:00	2015-09-12 12:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.55	wait	2015-09-12	12:36:00	2015-09-12 12:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.71	wait	2015-09-12	12:42:00	2015-09-12 12:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
2.89	wait	2015-09-12	12:48:00	2015-09-12 12:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.07	wait	2015-09-12	12:54:00	2015-09-12 12:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.26	wait	2015-09-12	13:00:00	2015-09-12 13:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.46	wait	2015-09-12	13:06:00	2015-09-12 13:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.67	wait	2015-09-12	13:12:00	2015-09-12 13:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.88	wait	2015-09-12	13:18:00	2015-09-12 13:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.09	wait	2015-09-12	13:24:00	2015-09-12 13:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.32	wait	2015-09-12	13:30:00	2015-09-12 13:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.54	wait	2015-09-12	13:36:00	2015-09-12 13:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.77	wait	2015-09-12	13:42:00	2015-09-12 13:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.01	wait	2015-09-12	13:48:00	2015-09-12 13:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.25	wait	2015-09-12	13:54:00	2015-09-12 13:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.49	wait	2015-09-12	14:00:00	2015-09-12 14:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.73	wait	2015-09-12	14:06:00	2015-09-12 14:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.97	wait	2015-09-12	14:12:00	2015-09-12 14:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.22	wait	2015-09-12	14:18:00	2015-09-12 14:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.46	wait	2015-09-12	14:24:00	2015-09-12 14:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.71	wait	2015-09-12	14:30:00	2015-09-12 14:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.95	wait	2015-09-12	14:36:00	2015-09-12 14:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.19	wait	2015-09-12	14:42:00	2015-09-12 14:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.43	wait	2015-09-12	14:48:00	2015-09-12 14:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.67	wait	2015-09-12	14:54:00	2015-09-12 14:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.9	wait	2015-09-12	15:00:00	2015-09-12 15:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.13	wait	2015-09-12	15:06:00	2015-09-12 15:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.35	wait	2015-09-12	15:12:00	2015-09-12 15:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.57	wait	2015-09-12	15:18:00	2015-09-12 15:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.78	wait	2015-09-12	15:24:00	2015-09-12 15:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.99	wait	2015-09-12	15:30:00	2015-09-12 15:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.19	wait	2015-09-12	15:36:00	2015-09-12 15:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.38	wait	2015-09-12	15:42:00	2015-09-12 15:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.56	wait	2015-09-12	15:48:00	2015-09-12 15:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.74	wait	2015-09-12	15:54:00	2015-09-12 15:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.91	wait	2015-09-12	16:00:00	2015-09-12 16:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.07	wait	2015-09-12	16:06:00	2015-09-12 16:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.22	wait	2015-09-12	16:12:00	2015-09-12 16:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.36	wait	2015-09-12	16:18:00	2015-09-12 16:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.49	wait	2015-09-12	16:24:00	2015-09-12 16:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.61	wait	2015-09-12	16:30:00	2015-09-12 16:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.72	wait	2015-09-12	16:36:00	2015-09-12 16:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.83	wait	2015-09-12	16:42:00	2015-09-12 16:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.92	wait	2015-09-12	16:48:00	2015-09-12 16:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.01	wait	2015-09-12	16:54:00	2015-09-12 16:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.08	wait	2015-09-12	17:00:00	2015-09-12 17:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.14	wait	2015-09-12	17:06:00	2015-09-12 17:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.2	wait	2015-09-12	17:12:00	2015-09-12 17:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.24	wait	2015-09-12	17:18:00	2015-09-12 17:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.28	wait	2015-09-12	17:24:00	2015-09-12 17:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.31	wait	2015-09-12	17:30:00	2015-09-12 17:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.32	wait	2015-09-12	17:36:00	2015-09-12 17:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.33	wait	2015-09-12	17:42:00	2015-09-12 17:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.33	wait	2015-09-12	17:48:00	2015-09-12 17:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.32	wait	2015-09-12	17:54:00	2015-09-12 17:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.3	wait	2015-09-12	18:00:00	2015-09-12 18:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.27	wait	2015-09-12	18:06:00	2015-09-12 18:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.23	wait	2015-09-12	18:12:00	2015-09-12 18:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.18	wait	2015-09-12	18:18:00	2015-09-12 18:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.13	wait	2015-09-12	18:24:00	2015-09-12 18:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
11.06	wait	2015-09-12	18:30:00	2015-09-12 18:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.99	wait	2015-09-12	18:36:00	2015-09-12 18:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.91	wait	2015-09-12	18:42:00	2015-09-12 18:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.82	wait	2015-09-12	18:48:00	2015-09-12 18:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.72	wait	2015-09-12	18:54:00	2015-09-12 18:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.62	wait	2015-09-12	19:00:00	2015-09-12 19:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.5	wait	2015-09-12	19:06:00	2015-09-12 19:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.38	wait	2015-09-12	19:12:00	2015-09-12 19:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.25	wait	2015-09-12	19:18:00	2015-09-12 19:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
10.11	wait	2015-09-12	19:24:00	2015-09-12 19:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.96	wait	2015-09-12	19:30:00	2015-09-12 19:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.81	wait	2015-09-12	19:36:00	2015-09-12 19:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.65	wait	2015-09-12	19:42:00	2015-09-12 19:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.48	wait	2015-09-12	19:48:00	2015-09-12 19:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.31	wait	2015-09-12	19:54:00	2015-09-12 19:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
9.12	wait	2015-09-12	20:00:00	2015-09-12 20:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.94	wait	2015-09-12	20:06:00	2015-09-12 20:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.75	wait	2015-09-12	20:12:00	2015-09-12 20:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.55	wait	2015-09-12	20:18:00	2015-09-12 20:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.35	wait	2015-09-12	20:24:00	2015-09-12 20:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
8.14	wait	2015-09-12	20:30:00	2015-09-12 20:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.94	wait	2015-09-12	20:36:00	2015-09-12 20:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.73	wait	2015-09-12	20:42:00	2015-09-12 20:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.51	wait	2015-09-12	20:48:00	2015-09-12 20:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.3	wait	2015-09-12	20:54:00	2015-09-12 20:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
7.09	wait	2015-09-12	21:00:00	2015-09-12 21:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.87	wait	2015-09-12	21:06:00	2015-09-12 21:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.66	wait	2015-09-12	21:12:00	2015-09-12 21:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.44	wait	2015-09-12	21:18:00	2015-09-12 21:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.23	wait	2015-09-12	21:24:00	2015-09-12 21:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
6.03	wait	2015-09-12	21:30:00	2015-09-12 21:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.82	wait	2015-09-12	21:36:00	2015-09-12 21:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.62	wait	2015-09-12	21:42:00	2015-09-12 21:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.43	wait	2015-09-12	21:48:00	2015-09-12 21:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.24	wait	2015-09-12	21:54:00	2015-09-12 21:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
5.06	wait	2015-09-12	22:00:00	2015-09-12 22:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.88	wait	2015-09-12	22:06:00	2015-09-12 22:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.71	wait	2015-09-12	22:12:00	2015-09-12 22:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.55	wait	2015-09-12	22:18:00	2015-09-12 22:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.4	wait	2015-09-12	22:24:00	2015-09-12 22:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.25	wait	2015-09-12	22:30:00	2015-09-12 22:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.12	wait	2015-09-12	22:36:00	2015-09-12 22:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
4.0	wait	2015-09-12	22:42:00	2015-09-12 22:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.88	wait	2015-09-12	22:48:00	2015-09-12 22:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.78	wait	2015-09-12	22:54:00	2015-09-12 22:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.68	wait	2015-09-12	23:00:00	2015-09-12 23:00:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.6	wait	2015-09-12	23:06:00	2015-09-12 23:06:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.53	wait	2015-09-12	23:12:00	2015-09-12 23:12:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.47	wait	2015-09-12	23:18:00	2015-09-12 23:18:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.41	wait	2015-09-12	23:24:00	2015-09-12 23:24:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.38	wait	2015-09-12	23:30:00	2015-09-12 23:30:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.35	wait	2015-09-12	23:36:00	2015-09-12 23:36:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.33	wait	2015-09-12	23:42:00	2015-09-12 23:42:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.32	wait	2015-09-12	23:48:00	2015-09-12 23:48:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.33	wait	2015-09-12	23:54:00	2015-09-12 23:54:00	255	2015-09-12 06:42:13	2015-09-12 19:28:24
3.34	wait	2015-09-13	00:00:00	2015-09-13 00:00:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.37	wait	2015-09-13	00:06:00	2015-09-13 00:06:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.4	wait	2015-09-13	00:12:00	2015-09-13 00:12:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.45	wait	2015-09-13	00:18:00	2015-09-13 00:18:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.51	wait	2015-09-13	00:24:00	2015-09-13 00:24:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.57	wait	2015-09-13	00:30:00	2015-09-13 00:30:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.65	wait	2015-09-13	00:36:00	2015-09-13 00:36:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.73	wait	2015-09-13	00:42:00	2015-09-13 00:42:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.83	wait	2015-09-13	00:48:00	2015-09-13 00:48:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
3.93	wait	2015-09-13	00:54:00	2015-09-13 00:54:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.05	wait	2015-09-13	01:00:00	2015-09-13 01:00:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.17	wait	2015-09-13	01:06:00	2015-09-13 01:06:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.29	wait	2015-09-13	01:12:00	2015-09-13 01:12:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.43	wait	2015-09-13	01:18:00	2015-09-13 01:18:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.57	wait	2015-09-13	01:24:00	2015-09-13 01:24:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.73	wait	2015-09-13	01:30:00	2015-09-13 01:30:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
4.88	wait	2015-09-13	01:36:00	2015-09-13 01:36:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.05	wait	2015-09-13	01:42:00	2015-09-13 01:42:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.22	wait	2015-09-13	01:48:00	2015-09-13 01:48:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.39	wait	2015-09-13	01:54:00	2015-09-13 01:54:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.57	wait	2015-09-13	02:00:00	2015-09-13 02:00:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.75	wait	2015-09-13	02:06:00	2015-09-13 02:06:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
5.94	wait	2015-09-13	02:12:00	2015-09-13 02:12:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
6.13	wait	2015-09-13	02:18:00	2015-09-13 02:18:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
6.32	wait	2015-09-13	02:24:00	2015-09-13 02:24:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
6.52	wait	2015-09-13	02:30:00	2015-09-13 02:30:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
6.72	wait	2015-09-13	02:36:00	2015-09-13 02:36:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
6.91	wait	2015-09-13	02:42:00	2015-09-13 02:42:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
7.11	wait	2015-09-13	02:48:00	2015-09-13 02:48:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
7.31	wait	2015-09-13	02:54:00	2015-09-13 02:54:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
7.5	wait	2015-09-13	03:00:00	2015-09-13 03:00:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
7.7	wait	2015-09-13	03:06:00	2015-09-13 03:06:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
7.89	wait	2015-09-13	03:12:00	2015-09-13 03:12:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.08	wait	2015-09-13	03:18:00	2015-09-13 03:18:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.27	wait	2015-09-13	03:24:00	2015-09-13 03:24:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.45	wait	2015-09-13	03:30:00	2015-09-13 03:30:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.62	wait	2015-09-13	03:36:00	2015-09-13 03:36:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.79	wait	2015-09-13	03:42:00	2015-09-13 03:42:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
8.96	wait	2015-09-13	03:48:00	2015-09-13 03:48:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.12	wait	2015-09-13	03:54:00	2015-09-13 03:54:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.27	wait	2015-09-13	04:00:00	2015-09-13 04:00:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.41	wait	2015-09-13	04:06:00	2015-09-13 04:06:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.55	wait	2015-09-13	04:12:00	2015-09-13 04:12:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.68	wait	2015-09-13	04:18:00	2015-09-13 04:18:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.79	wait	2015-09-13	04:24:00	2015-09-13 04:24:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
9.9	wait	2015-09-13	04:30:00	2015-09-13 04:30:00	256	2015-09-13 06:43:34	2015-09-13 19:26:21
